ProductDesc,MfgOrderName,ProductNameM,SizeGroupM,MO_Qty,edwMESProcessingComplete,edwContainerName,edwEmployeeNumber,edwFactoryName,edwResourceName,Line_Num,ShiftName,edwWorkflowName,TxnDate,OperationId,OpsSequence,OperationName,InRework,edwTxnName,edwTxnTypeName,edwPreTxnContainerQty,edwPostTxnContainerQty,edwFromOperationName,edwToOperationName,edwFromStep_JobStep,edwToStep_JobStep,ReworkReasonName,edwReasonCodeName,TxnId
P,63561179,10039308104,A,10,Y,63561179-8082324,418837,SNG01                         ,DOC-0142973_WS04A,4,Shift 2,DOC-0143161_WF,12/29/2020 21:03,00060e40000005d6,25,25-DOC-0142973_OP,N,Hold,,1,1,,,,,,,20000000002ff836
P,63561179,10039308104,A,10,Y,63561179-8082324,418837,SNG01                         ,DOC-0142973_WS04A,4,Shift 2,DOC-0143161_WF,12/29/2020 21:03,00060e40000005d6,25,25-DOC-0142973_OP,N,edw Move In,,1,1,,,,,,,20000000002ff828
P,63561179,10039308104,A,10,Y,63561179-8082324,418837,SNG01                         ,DOC-0142973_WS04A,4,Shift 2,DOC-0143161_WF,12/29/2020 21:05,00060e40000005d6,25,25-DOC-0142973_OP,N,edw Move In,,1,1,,,,,,,20000000002ff8ac
P,63561176,10039308104,A,10,Y,63561176-8082382,412114,SNG01                         ,DOC-0142973_WS04A,4,Shift 1,DOC-0143161_WF,12/30/2020 9:26,00060e40000005d6,25,25-DOC-0142973_OP,N,edw Move In,,1,1,,,,,,,200000000030164c
P,63561179,10039308104,A,10,Y,63561179-8082324,418837,SNG01                         ,DOC-0142973_WS04A,4,Shift 2,DOC-0143161_WF,12/29/2020 21:25,00060e40000005d6,25,25-DOC-0142973_OP,N,edw Move Std,,1,1,,,,,,,20000000002ffae6
P,63561179,10039308104,A,10,Y,63561179-8082325,418837,SNG01                         ,DOC-0142973_WS04A,4,Shift 2,DOC-0143161_WF,12/29/2020 21:27,00060e40000005d6,25,25-DOC-0142973_OP,N,edw Move In,,1,1,,,,,,,20000000002ffb1d
P,63561179,10039308104,A,10,Y,63561179-8082325,418837,SNG01                         ,DOC-0142973_WS04A,4,Shift 2,DOC-0143161_WF,12/29/2020 21:40,00060e40000005d6,25,25-DOC-0142973_OP,N,edw Move Std,,1,1,,,,,,,20000000002ffc5d
P,63561179,10039308104,A,10,Y,63561179-8082326,418837,SNG01                         ,DOC-0142973_WS04A,4,Shift 2,DOC-0143161_WF,12/29/2020 21:40,00060e40000005d6,25,25-DOC-0142973_OP,N,edw Move In,,1,1,,,,,,,20000000002ffc60
P,63561179,10039308104,A,10,Y,63561179-8082326,418837,SNG01                         ,DOC-0142973_WS04A,4,Shift 2,DOC-0143161_WF,12/29/2020 21:54,00060e40000005d6,25,25-DOC-0142973_OP,N,edw Move Std,,1,1,,,,,,,20000000002ffde8
P,63561177,10039308104,A,10,Y,63561177-8082401,418837,SNG01                         ,DOC-0142973_WS04A,4,Shift 2,DOC-0143161_WF,12/29/2020 22:21,00060e40000005d6,25,25-DOC-0142973_OP,N,edw Move In,,1,1,,,,,,,2E+15
P,63561177,10039308104,A,10,Y,63561177-8082400,418837,SNG01                         ,DOC-0142973_WS04A,4,Shift 2,DOC-0143161_WF,12/29/2020 22:37,00060e40000005d6,25,25-DOC-0142973_OP,N,edw Move In,,1,1,,,,,,,200000000030017a
P,63561177,10039308104,A,10,Y,63561177-8082401,418837,SNG01                         ,DOC-0142973_WS04A,4,Shift 2,DOC-0143161_WF,12/29/2020 22:36,00060e40000005d6,25,25-DOC-0142973_OP,N,edw Move Std,,1,1,,,,,,,2E+15
P,63561177,10039308104,A,10,Y,63561177-8082397,418837,SNG01                         ,DOC-0142973_WS04A,4,Shift 2,DOC-0143161_WF,12/29/2020 22:51,00060e40000005d6,25,25-DOC-0142973_OP,N,edw Move In,,1,1,,,,,,,2E+15
P,63561177,10039308104,A,10,Y,63561177-8082400,418837,SNG01                         ,DOC-0142973_WS04A,4,Shift 2,DOC-0143161_WF,12/29/2020 22:51,00060e40000005d6,25,25-DOC-0142973_OP,N,edw Move Std,,1,1,,,,,,,20000000003002fa
P,63561177,10039308104,A,10,Y,63561177-8082397,418837,SNG01                         ,DOC-0142973_WS04A,4,Shift 2,DOC-0143161_WF,12/29/2020 23:05,00060e40000005d6,25,25-DOC-0142973_OP,N,edw Move Std,,1,1,,,,,,,200000000030043a
P,63561177,10039308104,A,10,Y,63561177-8082396,418837,SNG01                         ,DOC-0142973_WS04A,4,Shift 2,DOC-0143161_WF,12/29/2020 23:05,00060e40000005d6,25,25-DOC-0142973_OP,N,edw Move In,,1,1,,,,,,,2E+15
P,63561177,10039308104,A,10,Y,63561177-8082395,418837,SNG01                         ,DOC-0142973_WS04A,4,Shift 2,DOC-0143161_WF,12/29/2020 23:21,00060e40000005d6,25,25-DOC-0142973_OP,N,edw Move In,,1,1,,,,,,,200000000030053e
P,63561177,10039308104,A,10,Y,63561177-8082396,418837,SNG01                         ,DOC-0142973_WS04A,4,Shift 2,DOC-0143161_WF,12/29/2020 23:20,00060e40000005d6,25,25-DOC-0142973_OP,N,edw Move Std,,1,1,,,,,,,2E+15
P,63561177,10039308104,A,10,Y,63561177-8082398,418837,SNG01                         ,DOC-0142973_WS04A,4,Shift 2,DOC-0143161_WF,12/29/2020 23:34,00060e40000005d6,25,25-DOC-0142973_OP,N,edw Move In,,1,1,,,,,,,20000000003005d2
P,63561177,10039308104,A,10,Y,63561177-8082395,418837,SNG01                         ,DOC-0142973_WS04A,4,Shift 2,DOC-0143161_WF,12/29/2020 23:34,00060e40000005d6,25,25-DOC-0142973_OP,N,edw Move Std,,1,1,,,,,,,20000000003005cf
P,63561177,10039308104,A,10,Y,63561177-8082398,418837,SNG01                         ,DOC-0142973_WS04A,4,Shift 2,DOC-0143161_WF,12/29/2020 23:41,00060e40000005d6,25,25-DOC-0142973_OP,N,Hold,,1,1,,,,,,,2E+15
P,63561176,10039308104,A,10,Y,63561176-8082382,412114,SNG01                         ,DOC-0142973_WS04A,4,Shift 1,DOC-0143161_WF,12/30/2020 9:43,00060e40000005d6,25,25-DOC-0142973_OP,N,edw Move Std,,1,1,,,,,,,200000000030182d
P,63561176,10039308104,A,10,Y,63561176-8082384,412114,SNG01                         ,DOC-0142973_WS04A,4,Shift 1,DOC-0143161_WF,12/30/2020 9:45,00060e40000005d6,25,25-DOC-0142973_OP,N,edw Move In,,1,1,,,,,,,2E+15
P,63561176,10039308104,A,10,Y,63561176-8082384,412114,SNG01                         ,DOC-0142973_WS04A,4,Shift 1,DOC-0143161_WF,12/30/2020 9:59,00060e40000005d6,25,25-DOC-0142973_OP,N,edw Move Std,,1,1,,,,,,,20000000003019ac
P,63561176,10039308104,A,10,Y,63561176-8082383,421728,SNG01                         ,DOC-0142973_WS04A,4,Shift 1,DOC-0143161_WF,12/30/2020 10:08,00060e40000005d6,25,25-DOC-0142973_OP,N,edw Move In,,1,1,,,,,,,2000000000301ac3
P,63561176,10039308104,A,10,Y,63561176-8082383,421728,SNG01                         ,DOC-0142973_WS04A,4,Shift 1,DOC-0143161_WF,12/30/2020 10:28,00060e40000005d6,25,25-DOC-0142973_OP,N,edw Move Std,,1,1,,,,,,,2000000000301c9f
P,63561176,10039308104,A,10,Y,63561176-8082386,421728,SNG01                         ,DOC-0142973_WS04A,4,Shift 1,DOC-0143161_WF,12/30/2020 10:43,00060e40000005d6,25,25-DOC-0142973_OP,N,edw Move In,,1,1,,,,,,,2000000000301e2f
P,63561176,10039308104,A,10,Y,63561176-8082386,421728,SNG01                         ,DOC-0142973_WS04A,4,Shift 1,DOC-0143161_WF,12/30/2020 10:59,00060e40000005d6,25,25-DOC-0142973_OP,N,edw Move Std,,1,1,,,,,,,2000000000301f99
P,63561176,10039308104,A,10,Y,63561176-8082387,421728,SNG01                         ,DOC-0142973_WS04A,4,Shift 1,DOC-0143161_WF,12/30/2020 11:02,00060e40000005d6,25,25-DOC-0142973_OP,N,edw Move In,,1,1,,,,,,,2000000000301ff0
P,63561176,10039308104,A,10,Y,63561176-8082387,421728,SNG01                         ,DOC-0142973_WS04A,4,Shift 1,DOC-0143161_WF,12/30/2020 11:18,00060e40000005d6,25,25-DOC-0142973_OP,N,edw Move Std,,1,1,,,,,,,2E+15
P,63561176,10039308104,A,10,Y,63561176-8082388,421728,SNG01                         ,DOC-0142973_WS04A,4,Shift 1,DOC-0143161_WF,12/30/2020 11:18,00060e40000005d6,25,25-DOC-0142973_OP,N,edw Move In,,1,1,,,,,,,200000000030214a
P,63561176,10039308104,A,10,Y,63561176-8082388,421728,SNG01                         ,DOC-0142973_WS04A,4,Shift 1,DOC-0143161_WF,12/30/2020 11:32,00060e40000005d6,25,25-DOC-0142973_OP,N,edw Move Std,,1,1,,,,,,,20000000003021a0
P,63561176,10039308104,A,10,Y,63561176-8082389,421728,SNG01                         ,DOC-0142973_WS04A,4,Shift 1,DOC-0143161_WF,12/30/2020 11:33,00060e40000005d6,25,25-DOC-0142973_OP,N,edw Move In,,1,1,,,,,,,20000000003021a6
P,63561176,10039308104,A,10,Y,63561176-8082389,421728,SNG01                         ,DOC-0142973_WS04A,4,Shift 1,DOC-0143161_WF,12/30/2020 11:49,00060e40000005d6,25,25-DOC-0142973_OP,N,edw Move Std,,1,1,,,,,,,200000000030226a
P,63561176,10039308104,A,10,Y,63561176-8082390,421728,SNG01                         ,DOC-0142973_WS04A,4,Shift 1,DOC-0143161_WF,12/30/2020 11:49,00060e40000005d6,25,25-DOC-0142973_OP,N,edw Move In,,1,1,,,,,,,200000000030226f
P,63561176,10039308104,A,10,Y,63561176-8082390,421728,SNG01                         ,DOC-0142973_WS04A,4,Shift 1,DOC-0143161_WF,12/30/2020 12:01,00060e40000005d6,25,25-DOC-0142973_OP,N,edw Move Std,,1,1,,,,,,,2E+15
P,63561177,10039308104,A,10,Y,63561177-8082398,412114,SNG01                         ,DOC-0142973_WS04A,4,Shift 1,DOC-0143161_WF,12/30/2020 6:32,00060e40000005d6,25,25-DOC-0142973_OP,N,edw Move In,,1,1,,,,,,,20000000003008b4
P,63561177,10039308104,A,10,Y,63561177-8082398,412114,SNG01                         ,DOC-0142973_WS04A,4,Shift 1,DOC-0143161_WF,12/30/2020 6:48,00060e40000005d6,25,25-DOC-0142973_OP,N,edw Move Std,,1,1,,,,,,,200000000030095e
P,63561177,10039308104,A,10,Y,63561177-8082394,412114,SNG01                         ,DOC-0142973_WS04A,4,Shift 1,DOC-0143161_WF,12/30/2020 7:00,00060e40000005d6,25,25-DOC-0142973_OP,N,edw Move In,,1,1,,,,,,,2000000000300a3d
P,63561177,10039308104,A,10,Y,63561177-8082394,412114,SNG01                         ,DOC-0142973_WS04A,4,Shift 1,DOC-0143161_WF,12/30/2020 7:17,00060e40000005d6,25,25-DOC-0142973_OP,N,edw Move Std,,1,1,,,,,,,2000000000300b73
P,63561177,10039308104,A,10,Y,63561177-8082399,412114,SNG01                         ,DOC-0142973_WS04A,4,Shift 1,DOC-0143161_WF,12/30/2020 7:18,00060e40000005d6,25,25-DOC-0142973_OP,N,edw Move In,,1,1,,,,,,,2000000000300b8e
P,63561177,10039308104,A,10,Y,63561177-8082393,412114,SNG01                         ,DOC-0142973_WS04A,4,Shift 1,DOC-0143161_WF,12/30/2020 7:37,00060e40000005d6,25,25-DOC-0142973_OP,N,edw Move In,,1,1,,,,,,,2000000000300d1b
P,63561177,10039308104,A,10,Y,63561177-8082399,412114,SNG01                         ,DOC-0142973_WS04A,4,Shift 1,DOC-0143161_WF,12/30/2020 7:37,00060e40000005d6,25,25-DOC-0142973_OP,N,edw Move Std,,1,1,,,,,,,2000000000300d17
P,63561177,10039308104,A,10,Y,63561177-8082393,412114,SNG01                         ,DOC-0142973_WS04A,4,Shift 1,DOC-0143161_WF,12/30/2020 7:50,00060e40000005d6,25,25-DOC-0142973_OP,N,edw Move Std,,1,1,,,,,,,2000000000300df8
P,63561177,10039308104,A,10,Y,63561177-8082392,412114,SNG01                         ,DOC-0142973_WS04A,4,Shift 1,DOC-0143161_WF,12/30/2020 7:58,00060e40000005d6,25,25-DOC-0142973_OP,N,edw Move In,,1,1,,,,,,,2000000000300e6b
P,63561177,10039308104,A,10,Y,63561177-8082392,412114,SNG01                         ,DOC-0142973_WS04A,4,Shift 1,DOC-0143161_WF,12/30/2020 8:18,00060e40000005d6,25,25-DOC-0142973_OP,N,edw Move Std,,1,1,,,,,,,2000000000300f59
P,63561176,10039308104,A,10,Y,63561176-8082382,412114,SNG01                         ,DOC-0142973_WS04A,4,Shift 1,DOC-0143161_WF,12/30/2020 8:19,00060e40000005d6,25,25-DOC-0142973_OP,N,edw Move In,,1,1,,,,,,,2000000000300f6a
P,63561176,10039308104,A,10,Y,63561176-8082382,412114,SNG01                         ,DOC-0142973_WS04A,4,Shift 1,DOC-0143161_WF,12/30/2020 8:20,00060e40000005d6,25,25-DOC-0142973_OP,N,Hold,,1,1,,,,,,,2000000000300f85
P,63561176,10039308104,A,10,Y,63561176-8082381,412114,SNG01                         ,DOC-0142973_WS04A,4,Shift 1,DOC-0143161_WF,12/30/2020 8:23,00060e40000005d6,25,25-DOC-0142973_OP,N,edw Move In,,1,1,,,,,,,2000000000300fad
P,63561176,10039308104,A,10,Y,63561176-8082381,412114,SNG01                         ,DOC-0142973_WS04A,4,Shift 1,DOC-0143161_WF,12/30/2020 8:28,00060e40000005d6,25,25-DOC-0142973_OP,N,Hold,,1,1,,,,,,,2000000000300fe7
P,63561176,10039308104,A,10,Y,63561176-8082381,412114,SNG01                         ,DOC-0142973_WS04A,4,Shift 1,DOC-0143161_WF,12/30/2020 8:58,00060e40000005d6,25,25-DOC-0142973_OP,N,edw Move In,,1,1,,,,,,,2E+15
P,63561176,10039308104,A,10,Y,63561176-8082381,412114,SNG01                         ,DOC-0142973_WS04A,4,Shift 1,DOC-0143161_WF,12/30/2020 9:11,00060e40000005d6,25,25-DOC-0142973_OP,N,edw Move Std,,1,1,,,,,,,2E+15
P,63561176,10039308104,A,10,Y,63561176-8082385,412114,SNG01                         ,DOC-0142973_WS04A,4,Shift 1,DOC-0143161_WF,12/30/2020 9:11,00060e40000005d6,25,25-DOC-0142973_OP,N,edw Move In,,1,1,,,,,,,2E+15
P,63561176,10039308104,A,10,Y,63561176-8082385,412114,SNG01                         ,DOC-0142973_WS04A,4,Shift 1,DOC-0143161_WF,12/30/2020 9:24,00060e40000005d6,25,25-DOC-0142973_OP,N,edw Move Std,,1,1,,,,,,,200000000030162d
P,63561184,10039308104,A,10,Y,63561184-8082492,413551,SNG01                         ,DOC-0142959_WS10A,10,Shift 1,DOC-0143161_WF,12/31/2020 8:47,00060e40000006ca,11,11-DOC-0142959_OP,N,edw Move In,,1,1,,,,,,,20000000003069c7
P,63561184,10039308104,A,10,Y,63561184-8082493,413551,SNG01                         ,DOC-0142959_WS10A,10,Shift 1,DOC-0143161_WF,12/31/2020 8:55,00060e40000006ca,11,11-DOC-0142959_OP,N,edw Move In,,1,1,,,,,,,2000000000306a33
P,63561184,10039308104,A,10,Y,63561184-8082492,413551,SNG01                         ,DOC-0142959_WS10A,10,Shift 1,DOC-0143161_WF,12/31/2020 8:55,00060e40000006ca,11,11-DOC-0142959_OP,N,edw Move Std,,1,1,,,,,,,2000000000306a30
P,63561184,10039308104,A,10,Y,63561184-8082494,413551,SNG01                         ,DOC-0142959_WS10A,10,Shift 1,DOC-0143161_WF,12/31/2020 9:13,00060e40000006ca,11,11-DOC-0142959_OP,N,edw Move In,,1,1,,,,,,,2000000000306b7b
P,63561184,10039308104,A,10,Y,63561184-8082493,413551,SNG01                         ,DOC-0142959_WS10A,10,Shift 1,DOC-0143161_WF,12/31/2020 9:13,00060e40000006ca,11,11-DOC-0142959_OP,N,edw Move Std,,1,1,,,,,,,2000000000306b79
P,63561184,10039308104,A,10,Y,63561184-8082494,413551,SNG01                         ,DOC-0142959_WS10A,10,Shift 1,DOC-0143161_WF,12/31/2020 9:29,00060e40000006ca,11,11-DOC-0142959_OP,N,edw Move Std,,1,1,,,,,,,2000000000306ca2
P,63561184,10039308104,A,10,Y,63561184-8082495,413551,SNG01                         ,DOC-0142959_WS10A,10,Shift 1,DOC-0143161_WF,12/31/2020 9:30,00060e40000006ca,11,11-DOC-0142959_OP,N,edw Move In,,1,1,,,,,,,2000000000306cb5
P,63561184,10039308104,A,10,Y,63561184-8082495,413551,SNG01                         ,DOC-0142959_WS10A,10,Shift 1,DOC-0143161_WF,12/31/2020 9:48,00060e40000006ca,11,11-DOC-0142959_OP,N,edw Move Std,,1,1,,,,,,,2.00E+64
P,63561184,10039308104,A,10,Y,63561184-8082496,421283,SNG01                         ,DOC-0142959_WS10A,10,Shift 1,DOC-0143161_WF,12/31/2020 10:02,00060e40000006ca,11,11-DOC-0142959_OP,N,edw Move In,,1,1,,,,,,,2000000000306f84
P,63561184,10039308104,A,10,Y,63561184-8082496,421283,SNG01                         ,DOC-0142959_WS10A,10,Shift 1,DOC-0143161_WF,12/31/2020 10:19,00060e40000006ca,11,11-DOC-0142959_OP,N,edw Move Std,,1,1,,,,,,,2E+15
P,63561184,10039308104,A,10,Y,63561184-8082497,421283,SNG01                         ,DOC-0142959_WS10A,10,Shift 1,DOC-0143161_WF,12/31/2020 10:19,00060e40000006ca,11,11-DOC-0142959_OP,N,edw Move In,,1,1,,,,,,,2E+15
P,63561184,10039308104,A,10,Y,63561184-8082497,421283,SNG01                         ,DOC-0142959_WS10A,10,Shift 1,DOC-0143161_WF,12/31/2020 10:34,00060e40000006ca,11,11-DOC-0142959_OP,N,edw Move Std,,1,1,,,,,,,2.00E+22
P,63561184,10039308104,A,10,Y,63561184-8082498,421283,SNG01                         ,DOC-0142959_WS10A,10,Shift 1,DOC-0143161_WF,12/31/2020 10:34,00060e40000006ca,11,11-DOC-0142959_OP,N,edw Move In,,1,1,,,,,,,20000000003071f2
P,63561184,10039308104,A,10,Y,63561184-8082498,421283,SNG01                         ,DOC-0142959_WS10A,10,Shift 1,DOC-0143161_WF,12/31/2020 10:50,00060e40000006ca,11,11-DOC-0142959_OP,N,edw Move Std,,1,1,,,,,,,200000000030731e
P,63561184,10039308104,A,10,Y,63561184-8082499,421283,SNG01                         ,DOC-0142959_WS10A,10,Shift 1,DOC-0143161_WF,12/31/2020 10:50,00060e40000006ca,11,11-DOC-0142959_OP,N,edw Move In,,1,1,,,,,,,2E+15
P,63561184,10039308104,A,10,Y,63561184-8082499,421283,SNG01                         ,DOC-0142959_WS10A,10,Shift 1,DOC-0143161_WF,12/31/2020 11:04,00060e40000006ca,11,11-DOC-0142959_OP,N,edw Move Std,,1,1,,,,,,,200000000030748a
P,63561184,10039308104,A,10,Y,63561184-8082500,421283,SNG01                         ,DOC-0142959_WS10A,10,Shift 1,DOC-0143161_WF,12/31/2020 11:04,00060e40000006ca,11,11-DOC-0142959_OP,N,edw Move In,,1,1,,,,,,,200000000030748f
P,63561184,10039308104,A,10,Y,63561184-8082500,421283,SNG01                         ,DOC-0142959_WS10A,10,Shift 1,DOC-0143161_WF,12/31/2020 11:18,00060e40000006ca,11,11-DOC-0142959_OP,N,edw Move Std,,1,1,,,,,,,20000000003075b6
P,63561184,10039308104,A,10,Y,63561184-8082501,421283,SNG01                         ,DOC-0142959_WS10A,10,Shift 1,DOC-0143161_WF,12/31/2020 12:01,00060e40000006ca,11,11-DOC-0142959_OP,N,edw Move In,,1,1,,,,,,,2E+15
P,63561184,10039308104,A,10,Y,63561184-8082501,421283,SNG01                         ,DOC-0142959_WS10A,10,Shift 1,DOC-0143161_WF,12/31/2020 12:17,00060e40000006ca,11,11-DOC-0142959_OP,N,edw Move Std,,1,1,,,,,,,200000000030790e
P,63561177,10039308104,A,10,Y,63561177-8082397,429043,SNG01                         ,DOC-0142959_WS04A,4,Shift 1,DOC-0143161_WF,12/29/2020 11:46,00060e40000006ca,11,11-DOC-0142959_OP,N,edw Move In,,1,1,,,,,,,20000000002fcb4b
P,63561177,10039308104,A,10,Y,63561177-8082397,429043,SNG01                         ,DOC-0142959_WS04A,4,Shift 1,DOC-0143161_WF,12/29/2020 12:02,00060e40000006ca,11,11-DOC-0142959_OP,N,edw Move Std,,1,1,,,,,,,20000000002fcc4f
P,63561177,10039308104,A,10,Y,63561177-8082396,418455,SNG01                         ,DOC-0142959_WS04A,4,Shift 1,DOC-0143161_WF,12/29/2020 12:51,00060e40000006ca,11,11-DOC-0142959_OP,N,edw Move In,,1,1,,,,,,,20000000002fcee2
P,63561177,10039308104,A,10,Y,63561177-8082396,418455,SNG01                         ,DOC-0142959_WS04A,4,Shift 1,DOC-0143161_WF,12/29/2020 13:08,00060e40000006ca,11,11-DOC-0142959_OP,N,edw Move Std,,1,1,,,,,,,20000000002fd09d
P,63561177,10039308104,A,10,Y,63561177-8082395,418455,SNG01                         ,DOC-0142959_WS04A,4,Shift 1,DOC-0143161_WF,12/29/2020 13:09,00060e40000006ca,11,11-DOC-0142959_OP,N,edw Move In,,1,1,,,,,,,20000000002fd0c7
P,63561177,10039308104,A,10,Y,63561177-8082395,418455,SNG01                         ,DOC-0142959_WS04A,4,Shift 1,DOC-0143161_WF,12/29/2020 13:24,00060e40000006ca,11,11-DOC-0142959_OP,N,edw Move Std,,1,1,,,,,,,20000000002fd1ca
P,63561177,10039308104,A,10,Y,63561177-8082394,418455,SNG01                         ,DOC-0142959_WS04A,4,Shift 1,DOC-0143161_WF,12/29/2020 13:28,00060e40000006ca,11,11-DOC-0142959_OP,N,edw Move In,,1,1,,,,,,,20000000002fd24b
P,63561177,10039308104,A,10,Y,63561177-8082394,418455,SNG01                         ,DOC-0142959_WS04A,4,Shift 1,DOC-0143161_WF,12/29/2020 13:50,00060e40000006ca,11,11-DOC-0142959_OP,N,edw Move Std,,1,1,,,,,,,20000000002fd3c2
P,63561177,10039308104,A,10,Y,63561177-8082393,418455,SNG01                         ,DOC-0142959_WS04A,4,Shift 1,DOC-0143161_WF,12/29/2020 13:50,00060e40000006ca,11,11-DOC-0142959_OP,N,edw Move In,,1,1,,,,,,,20000000002fd3d1
P,63561177,10039308104,A,10,Y,63561177-8082393,418455,SNG01                         ,DOC-0142959_WS04A,4,Shift 1,DOC-0143161_WF,12/29/2020 14:05,00060e40000006ca,11,11-DOC-0142959_OP,N,edw Move Std,,1,1,,,,,,,20000000002fd4dc
P,63561177,10039308104,A,10,Y,63561177-8082392,418455,SNG01                         ,DOC-0142959_WS04A,4,Shift 1,DOC-0143161_WF,12/29/2020 14:07,00060e40000006ca,11,11-DOC-0142959_OP,N,edw Move In,,1,1,,,,,,,20000000002fd581
P,63561177,10039308104,A,10,Y,63561177-8082392,418455,SNG01                         ,DOC-0142959_WS04A,4,Shift 1,DOC-0143161_WF,12/29/2020 14:21,00060e40000006ca,11,11-DOC-0142959_OP,N,edw Move Std,,1,1,,,,,,,20000000002fd77d
P,63561176,10039308104,A,10,Y,63561176-8082381,418455,SNG01                         ,DOC-0142959_WS04A,4,Shift 1,DOC-0143161_WF,12/29/2020 14:24,00060e40000006ca,11,11-DOC-0142959_OP,N,edw Move In,,1,1,,,,,,,20000000002fd7ae
P,63561176,10039308104,A,10,Y,63561176-8082381,418455,SNG01                         ,DOC-0142959_WS04A,4,Shift 1,DOC-0143161_WF,12/29/2020 14:41,00060e40000006ca,11,11-DOC-0142959_OP,N,edw Move Std,,1,1,,,,,,,20000000002fd88d
P,63561176,10039308104,A,10,Y,63561176-8082382,419961,SNG01                         ,DOC-0142959_WS04A,4,Shift 2,DOC-0143161_WF,12/29/2020 15:38,00060e40000006ca,11,11-DOC-0142959_OP,N,edw Move In,,1,1,,,,,,,20000000002fdae2
P,63561176,10039308104,A,10,Y,63561176-8082382,419961,SNG01                         ,DOC-0142959_WS04A,4,Shift 2,DOC-0143161_WF,12/29/2020 15:56,00060e40000006ca,11,11-DOC-0142959_OP,N,edw Move Std,,1,1,,,,,,,20000000002fdc29
P,63561176,10039308104,A,10,Y,63561176-8082383,419961,SNG01                         ,DOC-0142959_WS04A,4,Shift 2,DOC-0143161_WF,12/29/2020 16:00,00060e40000006ca,11,11-DOC-0142959_OP,N,edw Move In,,1,1,,,,,,,20000000002fdcba
P,63561176,10039308104,A,10,Y,63561176-8082383,419961,SNG01                         ,DOC-0142959_WS04A,4,Shift 2,DOC-0143161_WF,12/29/2020 16:14,00060e40000006ca,11,11-DOC-0142959_OP,N,edw Move Std,,1,1,,,,,,,20000000002fddfc
P,63561176,10039308104,A,10,Y,63561176-8082384,419961,SNG01                         ,DOC-0142959_WS04A,4,Shift 2,DOC-0143161_WF,12/29/2020 16:16,00060e40000006ca,11,11-DOC-0142959_OP,N,edw Move In,,1,1,,,,,,,20000000002fde20
P,63561176,10039308104,A,10,Y,63561176-8082384,419961,SNG01                         ,DOC-0142959_WS04A,4,Shift 2,DOC-0143161_WF,12/29/2020 16:34,00060e40000006ca,11,11-DOC-0142959_OP,N,edw Move Std,,1,1,,,,,,,20000000002fdfb7
P,63561176,10039308104,A,10,Y,63561176-8082385,419961,SNG01                         ,DOC-0142959_WS04A,4,Shift 2,DOC-0143161_WF,12/29/2020 16:49,00060e40000006ca,11,11-DOC-0142959_OP,N,edw Move In,,1,1,,,,,,,20000000002fe153
P,63561176,10039308104,A,10,Y,63561176-8082386,419961,SNG01                         ,DOC-0142959_WS04A,4,Shift 2,DOC-0143161_WF,12/29/2020 16:51,00060e40000006ca,11,11-DOC-0142959_OP,N,edw Move In,,1,1,,,,,,,20000000002fe17a
P,63561176,10039308104,A,10,Y,63561176-8082385,419961,SNG01                         ,DOC-0142959_WS04A,4,Shift 2,DOC-0143161_WF,12/29/2020 16:51,00060e40000006ca,11,11-DOC-0142959_OP,N,edw Move Std,,1,1,,,,,,,20000000002fe176
P,63561176,10039308104,A,10,Y,63561176-8082386,419961,SNG01                         ,DOC-0142959_WS04A,4,Shift 2,DOC-0143161_WF,12/29/2020 17:07,00060e40000006ca,11,11-DOC-0142959_OP,N,edw Move Std,,1,1,,,,,,,20000000002fe302
